Nota1,Nota2,Nota3,Nota4,Nota5,Nota6
19,14,15,14
20,15,15,15
17,13,15,11
18,17,16,19
20,17,10,12
15,17,4,5
15,11,13,17
17,18,4,8
15,12,10,11
16,14,7,11
15,11,14,11
18,20,13,16
16,13,14,17
17,13,12,14
19,16,15,15
17,15,11,12
16,10,11,13
13,16,1,7
16,13,12,11
17,17,17,20
17,18,5,8
19,13,11,14
17,14,13,18
17,17,11,12
18,15,17,20
12,5,6,9
15,12,16,19
19,17,11,14
17,12,12,14
14,11,7,13
17,13,11,15
11,7,9,9
14,10,13,13
20,15,14,15
16,13,13,18
20,16,14,16
16,15,11,12
18,15,14,12
17,19,14,15
14,9,7,11
13,8,9,7
16,10,10,12
18,15,13,17
19,15,15,16
20,12,14,14
16,8,9,13
11,10,1,4
20,19,14,15
16,12,13,11
17,15,18,20
