Nota1,Nota2,Nota3,Nota4,Nota5,Nota6,Promedio
17,18,4,9,17,16,12.9
14,11,8,13,14,14,12.0
18,20,13,16,17,20,17.099999999999998
20,18,17,19,20,19,18.7
16,11,13,13,19,17,14.2
15,13,6,10,17,12,11.7
12,8,3,10,10,10,8.6
15,8,9,10,10,9,10.299999999999999
14,9,10,12,15,15,12.0
20,18,12,15,18,19,16.7
16,12,9,11,17,13,12.600000000000001
17,20,13,16,19,20,17.1
14,9,9,12,14,16,11.8
13,7,5,10,13,10,9.3
20,15,14,12,16,14,15.200000000000001
13,8,9,9,16,13,10.700000000000001
17,13,11,14,16,14,14.0
16,10,8,13,15,14,12.3
13,9,7,9,11,10,9.700000000000001
15,12,17,17,17,13,15.200000000000003
11,8,4,8,13,13,8.8
13,13,11,15,14,12,13.0
18,14,16,15,20,18,16.400000000000002
17,17,11,12,18,17,14.900000000000002
14,9,7,10,13,14,10.700000000000001
18,17,13,18,20,15,16.7
15,10,16,17,14,14,14.4
16,13,15,17,16,15,15.3
16,12,14,19,16,13,15.100000000000001
19,12,12,15,16,13,14.500000000000002
16,13,0,7,12,14,9.800000000000002
18,16,12,14,20,18,15.800000000000002
17,18,16,20,20,19,18.099999999999998
17,16,3,5,15,16,11.3
17,12,11,13,14,13,13.3
18,15,15,15,19,14,15.9
13,11,2,1,10,11,7.500000000000002
17,17,13,16,20,15,16.1
17,14,15,17,19,16,16.1
