alumno,PERIODO,COD CURSO,NOMBRE CURSO,SECCION,SESION-GRUPO,TIPO NOTA,NUM NOTA,PUNTAJE,PROMEDIO FINAL
126,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,14,11
121,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,5,2
121,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,0,2
121,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,NP,2
121,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,NP,2
207,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,19
207,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,19
207,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,16,19
207,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,18,19
91,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,15,15
91,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,15
91,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,15
91,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,13,15
172,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,10,14
172,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,16,14
172,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,14
172,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,17,14
174,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,17
174,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,17
174,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,17
174,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,14,17
14,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,15,15
14,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,15
14,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,15
14,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,13,15
97,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,16
97,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,15,16
97,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,16
97,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,14,16
22,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,18
22,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,18
22,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,18
22,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,15,18
45,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,18,16
45,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,15,16
45,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,16,16
45,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,13,16
9,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,RET,RET
9,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,RET,RET
9,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,RET,RET
9,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,RET,RET
138,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,18
138,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,18
138,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,14,18
138,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,18,18
192,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,0,0
192,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,0,0
192,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,NP,0
192,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,NP,0
50,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,18
50,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,18
50,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,16,18
50,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,16,18
26,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,17
26,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,17
26,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,17
26,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,13,17
46,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,16,17
46,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,17
46,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,17,17
46,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,16,17
104,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,11
104,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,8,11
104,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,11
104,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,NP,11
16,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,16
16,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,15,16
16,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,16,16
16,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,13,16
29,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,18,16
29,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,16,16
29,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,16
29,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,16,16
180,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,17
180,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,18,17
180,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,16,17
180,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,15,17
132,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,18,16
132,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,15,16
132,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,16
132,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,14,16
106,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,17
106,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,17
106,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,17
106,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,13,17
133,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,17
133,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,16,17
133,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,17
133,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,17,17
48,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,18
48,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,18
48,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,16,18
48,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,16,18
43,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,18
43,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,18
43,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,18
43,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,16,18
182,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,16
182,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,15,16
182,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,16
182,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,14,16
134,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,18,17
134,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,17
134,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,17
134,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,15,17
39,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,16,16
39,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,16,16
39,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,15,16
39,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,16,16
17,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 1,1,20,19
17,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 2,1,20,19
17,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,EVALUACION CONTINUA 3,1,17,19
17,2019 - 1,GH1002,Arte y Tecnología,3,Laboratorio 3.00,PROYECTO FINAL,1,20,19
120,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,18,16
120,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,13,16
120,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,16
120,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,17,16
165,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,0,7
165,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,7
165,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,13,7
165,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,14,7
166,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,RET,RET
166,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,RET,RET
166,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,RET,RET
166,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,RET,RET
117,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,5,12
117,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,18,12
117,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,12
117,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,12,12
206,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,14,16
206,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,16,16
206,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,18,16
206,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,15,16
59,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,20,20
59,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,20,20
59,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,20,20
59,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,20,20
30,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,19,18
30,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,15,18
30,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,20,18
30,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,19,18
89,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,5,11
89,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,16,11
89,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,11
89,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,11,11
3,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,6,11
3,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,7,11
3,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,11
3,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,16,11
208,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,12,18
208,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,20,18
208,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,20,18
208,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,20,18
127,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,18,17
127,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,18,17
127,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,17
127,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,16,17
111,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,7,13
111,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,16,13
111,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,13
111,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,16,13
187,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,18,15
187,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,18,15
187,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,9,15
187,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,14,15
95,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,5,13
95,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,20,13
95,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,13
95,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,14,13
6,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,19,15
6,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,9,15
6,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,17,15
6,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,15,15
191,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,13,13
191,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,8,13
191,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,13
191,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,14,13
211,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,16,15
211,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,18,15
211,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,15
211,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,12,15
63,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,15,18
63,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,18,18
63,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,18,18
63,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,20,18
147,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,7,7
147,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,7
147,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,9,7
147,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,9,7
229,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,6,4
229,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,4
229,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,0,4
229,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,7,4
1,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,5,2
