alumno,PERIODO,COD CURSO,NOMBRE CURSO,SECCION,SESION-GRUPO,TIPO NOTA,NUM NOTA,PUNTAJE,PROMEDIO FINAL
1,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,2
1,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,0,2
1,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,0,2
74,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,17,17
74,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,14,17
74,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,17,17
74,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,18,17
119,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,9,13
119,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,9,13
119,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,17,13
119,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,17,13
151,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,9,9
151,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,4,9
151,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,9,9
151,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,11,9
230,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,13,14
230,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,13,14
230,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,14
230,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,14,14
231,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,15,14
231,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,7,14
231,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,14
231,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,16,14
75,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,11,13
75,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,6,13
75,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,17,13
75,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,17,13
232,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,16,15
232,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,9,15
232,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,15
232,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,18,15
123,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,0,3
123,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,3
123,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,0,3
123,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,9,3
213,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,15,15
213,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,15,15
213,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,15
213,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,16,15
214,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,15,13
214,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,8,13
214,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,13
214,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,15,13
216,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,9,12
216,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,7,12
216,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,12
216,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,15,12
236,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,11,12
236,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,9,12
236,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,12
236,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,13,12
155,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,10,11
155,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,10,11
155,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,11
155,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,11,11
156,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,5,8
156,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,7,8
156,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,9,8
156,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,11,8
217,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,13,16
217,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,16,16
217,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,18,16
217,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,17,16
237,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,5,12
237,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,10,12
237,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,13,12
237,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,18,12
238,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,15,13
238,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,8,13
238,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,13
238,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,14,13
56,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,0,0
56,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,0
56,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,0,0
56,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,0,0
82,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,1,6
82,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,6
82,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,6
82,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,8,6
83,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,RET,RET
83,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,RET,RET
83,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,RET,RET
83,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,RET,RET
78,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,0,8
78,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,10,8
78,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,15,8
78,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,10,8
107,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,RET,RET
107,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,RET,RET
107,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,RET,RET
107,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,RET,RET
115,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,0,0
115,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,0,0
115,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,0,0
115,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,0,0
239,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 1,1,12,15
239,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 2,1,18,15
239,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,EVALUACION CONTINUA 3,1,14,15
239,2019 - 1,GH1002,Arte y Tecnología,4,Laboratorio 4.00,PROYECTO FINAL,1,16,15
5,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
5,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,16,17
5,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,16,17
5,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,16,17
85,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,18
85,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,18,18
85,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,18,18
85,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,17,18
52,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,14
52,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,12,14
52,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,12,14
52,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,12,14
87,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,18
87,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,17,18
87,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,17,18
87,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,17,18
33,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,15,17
33,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,18,17
33,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,19,17
33,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,18,17
202,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,16
202,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,16
202,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,12,16
202,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,12,16
88,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
88,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,15,17
88,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,17
88,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,15,17
197,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,17
197,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,17,17
197,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,16,17
197,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,17,17
167,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
167,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,16,17
167,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,17
167,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,16,17
186,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,5,2
186,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,0,2
186,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,NP,2
186,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,NP,2
204,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
204,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,17
204,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,14,17
204,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,15,17
136,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,19
136,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,19
136,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,18,19
136,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,17,19
223,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
223,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,15,17
223,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,17
223,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,15,17
142,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
142,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,17
142,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,13,17
142,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,13,17
144,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,15
144,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,13,15
144,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,13,15
144,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,13,15
53,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
53,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,16,17
53,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,16,17
53,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,16,17
92,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,10,13
92,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,14,13
92,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,13
92,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,13,13
93,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,15
93,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,14,15
93,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,14,15
93,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,14,15
210,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,18
210,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,17,18
210,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,17,18
210,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,17,18
196,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,19
196,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,19
196,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,18,19
196,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,18,19
49,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,5,2
49,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,0,2
49,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,NP,2
49,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,NP,2
36,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,14
36,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,13,14
36,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,14
36,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,11,14
175,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,18
175,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,18
175,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,18
175,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,16,18
212,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,18
212,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,17,18
212,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,16,18
212,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,17,18
