alumno,PERIODO,COD CURSO,NOMBRE CURSO,SECCION,SESION-GRUPO,TIPO NOTA,NUM NOTA,PUNTAJE,PROMEDIO FINAL
112,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,18
112,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,18,18
112,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,19,18
112,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,18,18
129,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,17
129,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,17,17
129,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,16,17
129,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,18,17
176,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,10,13
176,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,15,13
176,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,13
176,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,13,13
201,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,19
201,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,19
201,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,18,19
201,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,18,19
98,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,5,2
98,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,0,2
98,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,NP,2
98,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,NP,2
15,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,18
15,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,17,18
15,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,17,18
15,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,18,18
148,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,18
148,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,18
148,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,17,18
148,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,16,18
8,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,18
8,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,18,18
8,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,17,18
8,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,18,18
177,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,16
177,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,14,16
177,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,16
177,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,13,16
10,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,5,2
10,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,0,2
10,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,NP,2
10,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,NP,2
113,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,15,16
113,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,16,16
113,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,17,16
113,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,15,16
122,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,5,12
122,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,15,12
122,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,12
122,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,15,12
27,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,17
27,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,15,17
27,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,17
27,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,15,17
124,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,NP,0
124,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,0,0
124,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,NP,0
124,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,NP,0
193,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,14
193,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,12,14
193,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,12,14
193,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,12,14
34,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,20,16
34,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,14,16
34,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,16
34,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,13,16
154,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,15,15
154,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,15
154,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,15
154,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,12,15
215,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,10,13
215,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,13
215,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,11,13
215,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,11,13
77,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,11
77,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,13,11
77,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,13,11
77,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,NP,11
114,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,18,17
114,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,20,17
114,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,16,17
114,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,16,17
108,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 1,1,10,13
108,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 2,1,14,13
108,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,EVALUACION CONTINUA 3,1,15,13
108,2019 - 1,GH1002,Arte y Tecnología,5,Laboratorio 5.00,PROYECTO FINAL,1,13,13
70,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,0,0
70,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,NP,0
70,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,0
70,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,0
18,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,18,15
18,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,19,15
18,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,12,15
18,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,12,15
62,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,14,17
62,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,14,17
62,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,20,17
62,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,20,17
205,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,15,8
205,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,15,8
205,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,8
205,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,8
44,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,13,11
44,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,14,11
44,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,9,11
44,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,9,11
140,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,12,16
140,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,12,16
140,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,20,16
140,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,20,16
224,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,15,18
224,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,17,18
224,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,20,18
224,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,20,18
146,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,8,2
146,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,NP,2
146,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,2
146,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,2
94,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,19,19
94,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,20,19
94,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,18,19
94,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,18,19
25,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,8,10
25,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,10,10
25,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,12,10
25,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,12,10
130,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,11,15
130,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,12,15
130,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,18,15
130,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,18,15
54,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,0,0
54,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,NP,0
54,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,0
54,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,0
118,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,15,17
118,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,20,17
118,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,15,17
118,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,18,17
131,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,16,18
131,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,17,18
131,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,20,18
131,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,20,18
38,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,12,14
38,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,12,14
38,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,16,14
38,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,16,14
4,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,16,15
4,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,14,15
4,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,14,15
4,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,14,15
102,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,15,15
102,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,13,15
102,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,15,15
102,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,15,15
178,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,8,2
178,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,NP,2
178,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,2
178,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,2
67,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,6,4
67,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,13,4
67,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,4
67,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,4
105,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,19,20
105,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,20,20
105,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,20,20
105,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,20,20
109,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,12,15
109,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,8,15
109,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,20,15
109,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,20,15
47,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,12,14
47,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,12,14
47,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,16,14
47,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,16,14
194,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,14,4
194,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,NP,4
194,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,4
194,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,4
179,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,15,17
179,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,14,17
179,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,20,17
179,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,20,17
2,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,15,16
2,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,14,16
2,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,18,16
2,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,18,16
181,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,19,18
181,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,19,18
181,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,17,18
181,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,17,18
188,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,15,16
188,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,14,16
188,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,17,16
188,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,17,16
158,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 1,1,4,1
158,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 2,1,NP,1
158,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,EVALUACION CONTINUA 3,1,NP,1
158,2019 - 1,GH1002,Arte y Tecnología,6,Laboratorio 6.00,PROYECTO FINAL,1,NP,1
